621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
621493,Freestanding Ambulatory Surgical and Emergency Centers ,Patient out-of-pocket - Payments from patients and their families ,All Establishments ,Employer Firms ,"2,329","1,971","1,846",6.1,5.5,5
